INFO : 2021-07-29 20:40:43,955 : autoreload : 12048 : 11752 : Watching for file changes with StatReloader
DEBUG : 2021-07-29 20:43:03,422 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1626675428.8939726
DEBUG : 2021-07-29 20:43:03,422 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1626675424.1338525
DEBUG : 2021-07-29 20:43:03,423 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\defined_name.py first seen with mtime 1626676986.2818868
DEBUG : 2021-07-29 20:43:03,423 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\importlib\_common.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,423 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\colors.py first seen with mtime 1626676986.248106
DEBUG : 2021-07-29 20:43:03,423 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\formats\_json.py first seen with mtime 1626677110.456103
DEBUG : 2021-07-29 20:43:03,423 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\context.py first seen with mtime 1626675429.0446703
DEBUG : 2021-07-29 20:43:03,423 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1626675427.2467403
DEBUG : 2021-07-29 20:43:03,424 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\_pytesttester.py first seen with mtime 1626675319.0696836
DEBUG : 2021-07-29 20:43:03,424 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\layout.py first seen with mtime 1626677093.0064223
DEBUG : 2021-07-29 20:43:03,424 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\models.py first seen with mtime 1626675428.9341888
DEBUG : 2021-07-29 20:43:03,424 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\__init__.py first seen with mtime 1626676986.2783706
DEBUG : 2021-07-29 20:43:03,424 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\abc.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,424 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\validators.py first seen with mtime 1626675428.6188023
DEBUG : 2021-07-29 20:43:03,424 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\core.py first seen with mtime 1626676986.2222545
DEBUG : 2021-07-29 20:43:03,425 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\packages\six.py first seen with mtime 1626676977.4589608
DEBUG : 2021-07-29 20:43:03,425 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\base.py first seen with mtime 1626677092.9993837
DEBUG : 2021-07-29 20:43:03,425 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1626675428.8939726
DEBUG : 2021-07-29 20:43:03,425 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\_version.py first seen with mtime 1626675990.885678
DEBUG : 2021-07-29 20:43:03,425 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\stringprep.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,425 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\locks.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,426 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\BIFFRecords.py first seen with mtime 1626676982.1773784
DEBUG : 2021-07-29 20:43:03,426 : autoreload : 2756 : 9636 : File E:\Computer Programs\Python\DJango\django_retail_project\home\views.py first seen with mtime 1621270164.3573759
DEBUG : 2021-07-29 20:43:03,426 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\nanfunctions.py first seen with mtime 1626675319.9183505
DEBUG : 2021-07-29 20:43:03,426 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\memmap.py first seen with mtime 1626675319.4097152
DEBUG : 2021-07-29 20:43:03,426 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_add_newdocs.py first seen with mtime 1626675319.3299246
DEBUG : 2021-07-29 20:43:03,427 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\_yaml.cp39-win_amd64.pyd first seen with mtime 1626676984.2365332
DEBUG : 2021-07-29 20:43:03,427 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1626675429.123107
DEBUG : 2021-07-29 20:43:03,427 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1626675424.1237843
DEBUG : 2021-07-29 20:43:03,427 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\events.py first seen with mtime 1626676984.2454402
DEBUG : 2021-07-29 20:43:03,427 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\fnmatch.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,427 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1626675428.640932
DEBUG : 2021-07-29 20:43:03,428 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\asgiref\compatibility.py first seen with mtime 1626675423.4798036
DEBUG : 2021-07-29 20:43:03,428 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1626675428.853753
DEBUG : 2021-07-29 20:43:03,428 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1626675428.7613025
DEBUG : 2021-07-29 20:43:03,428 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1626675423.3418145
DEBUG : 2021-07-29 20:43:03,428 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\et_xmlfile\xmlfile.py first seen with mtime 1626676980.2738047
DEBUG : 2021-07-29 20:43:03,428 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\coroutines.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,428 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\token.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,429 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\facebook\urls.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:43:03,429 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\reader\strings.py first seen with mtime 1626676986.2397308
DEBUG : 2021-07-29 20:43:03,429 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\manifest.py first seen with mtime 1626676986.225862
DEBUG : 2021-07-29 20:43:03,429 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\result.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,429 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\scenario.py first seen with mtime 1626676986.3271954
DEBUG : 2021-07-29 20:43:03,429 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\reader.py first seen with mtime 1626676984.2507505
DEBUG : 2021-07-29 20:43:03,429 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\importlib\util.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,430 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\_3d.py first seen with mtime 1626676986.1156502
DEBUG : 2021-07-29 20:43:03,430 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\mixins.py first seen with mtime 1626675425.3368492
DEBUG : 2021-07-29 20:43:03,430 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\cookies.py first seen with mtime 1626676984.115615
DEBUG : 2021-07-29 20:43:03,430 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1626675429.1632862
DEBUG : 2021-07-29 20:43:03,430 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\json\scanner.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,430 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\middleware\security.py first seen with mtime 1626675429.0346158
DEBUG : 2021-07-29 20:43:03,431 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\_policybase.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,431 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\xml\functions.py first seen with mtime 1626676986.339832
DEBUG : 2021-07-29 20:43:03,431 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\html.py first seen with mtime 1626675429.1351922
DEBUG : 2021-07-29 20:43:03,431 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\datetime_safe.py first seen with mtime 1626675429.1251273
DEBUG : 2021-07-29 20:43:03,431 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\formats\_xlsx.py first seen with mtime 1626677110.463997
DEBUG : 2021-07-29 20:43:03,431 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\defaults.py first seen with mtime 1626675429.1838484
DEBUG : 2021-07-29 20:43:03,431 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\__init__.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,432 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\exceptions.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:43:03,432 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\reference.py first seen with mtime 1626676986.143966
DEBUG : 2021-07-29 20:43:03,432 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\functools.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,432 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\zipfile.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,432 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\scatter_chart.py first seen with mtime 1626676986.1452446
DEBUG : 2021-07-29 20:43:03,432 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\hermite.py first seen with mtime 1626675320.086901
DEBUG : 2021-07-29 20:43:03,433 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\html\entities.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,433 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1626675424.1338525
DEBUG : 2021-07-29 20:43:03,433 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\differential.py first seen with mtime 1626676986.249816
DEBUG : 2021-07-29 20:43:03,433 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\xldate.py first seen with mtime 1626676982.680935
DEBUG : 2021-07-29 20:43:03,433 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\representer.py first seen with mtime 1626676984.2519462
DEBUG : 2021-07-29 20:43:03,433 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1626675429.0828407
DEBUG : 2021-07-29 20:43:03,433 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\views.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:43:03,434 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1626675425.3167436
DEBUG : 2021-07-29 20:43:03,434 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,434 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\storage.py first seen with mtime 1626675428.6565614
DEBUG : 2021-07-29 20:43:03,434 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1626675428.9140935
DEBUG : 2021-07-29 20:43:03,435 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\api.py first seen with mtime 1626676984.1097374
DEBUG : 2021-07-29 20:43:03,435 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\arraysetops.py first seen with mtime 1626675319.8954122
DEBUG : 2021-07-29 20:43:03,435 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\subprocess.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,436 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1626675428.9221172
DEBUG : 2021-07-29 20:43:03,436 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_pickle.py first seen with mtime 1626675320.1578152
DEBUG : 2021-07-29 20:43:03,436 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\mtrand.cp39-win_amd64.pyd first seen with mtime 1626675320.1734378
DEBUG : 2021-07-29 20:43:03,436 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1626675428.640932
DEBUG : 2021-07-29 20:43:03,436 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\__init__.py first seen with mtime 1579366058.0
DEBUG : 2021-07-29 20:43:03,437 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\compat\numbers.py first seen with mtime 1626676986.17862
DEBUG : 2021-07-29 20:43:03,437 : autoreload : 2756 : 9636 : File E:\Computer Programs\Python\DJango\django_retail_project\products\resources.py first seen with mtime 1621313580.9083192
DEBUG : 2021-07-29 20:43:03,437 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\templatetags\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-07-29 20:43:03,437 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\reader\drawings.py first seen with mtime 1626676986.2372754
DEBUG : 2021-07-29 20:43:03,437 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\base_subprocess.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,437 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1626675428.6188023
DEBUG : 2021-07-29 20:43:03,438 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\scimath.py first seen with mtime 1626675319.9303186
DEBUG : 2021-07-29 20:43:03,438 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1626675428.853753
DEBUG : 2021-07-29 20:43:03,438 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\__init__.py first seen with mtime 1626677093.1871078
DEBUG : 2021-07-29 20:43:03,438 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\lzma.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,438 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\cffi\__init__.py first seen with mtime 1626677062.8695657
DEBUG : 2021-07-29 20:43:03,438 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\enum.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,438 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\__init__.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,439 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1626676980.5225675
DEBUG : 2021-07-29 20:43:03,439 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\comments\comments.py first seen with mtime 1626676986.1730182
DEBUG : 2021-07-29 20:43:03,439 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\wsgi.py first seen with mtime 1626675428.6188023
DEBUG : 2021-07-29 20:43:03,439 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\urls\converters.py first seen with mtime 1626675429.1029792
DEBUG : 2021-07-29 20:43:03,439 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1626675425.6788254
DEBUG : 2021-07-29 20:43:03,439 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\keyword.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,440 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\base_tasks.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,440 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\overrides.py first seen with mtime 1626675319.4186907
DEBUG : 2021-07-29 20:43:03,440 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\__init__.py first seen with mtime 1626676986.1063516
DEBUG : 2021-07-29 20:43:03,440 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\selector_events.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,440 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\json\decoder.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,440 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\odfmanifest.py first seen with mtime 1579366058.0
DEBUG : 2021-07-29 20:43:03,440 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\utils\formulas.py first seen with mtime 1626676986.272481
DEBUG : 2021-07-29 20:43:03,441 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1626675425.7090921
DEBUG : 2021-07-29 20:43:03,441 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\tokenize.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,441 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\fractions.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,441 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\__init__.py first seen with mtime 1626677110.4346428
DEBUG : 2021-07-29 20:43:03,441 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\graphic.py first seen with mtime 1626676986.2028525
DEBUG : 2021-07-29 20:43:03,441 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\proxy.py first seen with mtime 1626676986.2570229
DEBUG : 2021-07-29 20:43:03,442 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\oauth2\views.py first seen with mtime 1604595469.0
DEBUG : 2021-07-29 20:43:03,442 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1626675428.6878037
DEBUG : 2021-07-29 20:43:03,442 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\loader.py first seen with mtime 1626676984.2466054
DEBUG : 2021-07-29 20:43:03,442 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\sslproto.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,442 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1626675423.3418145
DEBUG : 2021-07-29 20:43:03,443 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\picture.py first seen with mtime 1626676986.2062044
DEBUG : 2021-07-29 20:43:03,443 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\descriptors\base.py first seen with mtime 1626676986.1845593
DEBUG : 2021-07-29 20:43:03,443 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1626675428.9140935
DEBUG : 2021-07-29 20:43:03,443 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1626675428.5875597
DEBUG : 2021-07-29 20:43:03,443 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\opcode.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,443 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1626675428.7613025
DEBUG : 2021-07-29 20:43:03,443 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\bisect.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,444 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\__init__.py first seen with mtime 1626676984.232927
DEBUG : 2021-07-29 20:43:03,444 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\runners.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,444 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\models.py first seen with mtime 1571643861.0
DEBUG : 2021-07-29 20:43:03,444 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1626675424.1237843
DEBUG : 2021-07-29 20:43:03,444 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\text.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,444 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\antlr.py first seen with mtime 1626676982.1998765
DEBUG : 2021-07-29 20:43:03,445 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\decorators\http.py first seen with mtime 1626675429.1978118
DEBUG : 2021-07-29 20:43:03,445 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1626675428.672182
DEBUG : 2021-07-29 20:43:03,445 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\formats.py first seen with mtime 1626675429.1351922
