INFO : 2021-08-05 11:54:37,582 : autoreload : 17284 : 6468 : Watching for file changes with StatReloader
DEBUG : 2021-08-05 11:54:38,658 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,658 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,658 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1626006857.0
DEBUG : 2021-08-05 11:54:38,658 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\th\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1626006857.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:38,674 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\retailpro\wsgi.py first seen with mtime 1620453401.3598936
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\0002_token_max_lengths.py first seen with mtime 1626007156.0
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0005_auto_20210607_0018.py first seen with mtime 1623005316.9779072
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\migrations\0001_initial.py first seen with mtime 1626675428.571938
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1626675425.688876
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\migrations\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0004_wishlist_wishlistitem.py first seen with mtime 1622994337.8374977
DEBUG : 2021-08-05 11:54:40,039 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1626675425.6989422
DEBUG : 2021-08-05 11:54:40,055 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1626675426.0388374
DEBUG : 2021-08-05 11:54:40,055 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\__init__.py first seen with mtime 1620457614.7033968
DEBUG : 2021-08-05 11:54:40,055 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1626675428.9140935
DEBUG : 2021-08-05 11:54:40,055 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1626675425.688876
DEBUG : 2021-08-05 11:54:40,055 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1626675428.2090876
DEBUG : 2021-08-05 11:54:40,055 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0003_auto_20210518_1100.py first seen with mtime 1621315855.0211475
DEBUG : 2021-08-05 11:54:40,071 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1626675425.6788254
DEBUG : 2021-08-05 11:54:40,071 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\migrations\0001_initial.py first seen with mtime 1626007156.0
DEBUG : 2021-08-05 11:54:40,071 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1626675427.8592234
DEBUG : 2021-08-05 11:54:40,071 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\migrations\0002_email_max_length.py first seen with mtime 1626007156.0
DEBUG : 2021-08-05 11:54:40,071 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1626675425.6989422
DEBUG : 2021-08-05 11:54:40,086 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-08-05 11:54:40,086 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1626675425.688876
DEBUG : 2021-08-05 11:54:40,086 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1626675424.721437
DEBUG : 2021-08-05 11:54:40,086 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1626675425.6969202
DEBUG : 2021-08-05 11:54:40,086 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1626675425.688876
DEBUG : 2021-08-05 11:54:40,102 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1626675426.0308115
DEBUG : 2021-08-05 11:54:40,102 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\migrations\0002_alter_domain_unique.py first seen with mtime 1626675428.571938
DEBUG : 2021-08-05 11:54:40,102 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0002_products_misc_attr_1.py first seen with mtime 1621315732.314107
DEBUG : 2021-08-05 11:54:40,102 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1626675429.022555
DEBUG : 2021-08-05 11:54:40,102 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0003_auto_20210510_1802.py first seen with mtime 1620649944.3861067
DEBUG : 2021-08-05 11:54:40,102 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0002_auto_20210510_1138.py first seen with mtime 1620626893.5765038
DEBUG : 2021-08-05 11:54:40,118 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1626675424.720442
DEBUG : 2021-08-05 11:54:40,118 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\0001_initial.py first seen with mtime 1626007156.0
DEBUG : 2021-08-05 11:54:40,118 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\__init__.py first seen with mtime 1620583845.6888423
DEBUG : 2021-08-05 11:54:40,118 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1626675424.7224095
DEBUG : 2021-08-05 11:54:40,118 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0001_initial.py first seen with mtime 1620623256.001145
DEBUG : 2021-08-05 11:54:40,118 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0005_auto_20210518_1504.py first seen with mtime 1621330445.621277
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1626675425.6868517
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\migrations\__init__.py first seen with mtime 1626675428.571938
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0008_auto_20210606_1334.py first seen with mtime 1622966646.2965908
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1626675425.688876
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0006_products_product_slug.py first seen with mtime 1622964047.8988266
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1626675425.6989422
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\0003_extra_data_default_dict.py first seen with mtime 1626007156.0
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0001_initial.py first seen with mtime 1621315644.9116192
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1626675424.7194426
DEBUG : 2021-08-05 11:54:40,133 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1626675426.0408597
DEBUG : 2021-08-05 11:54:40,149 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1626675425.6788254
DEBUG : 2021-08-05 11:54:40,149 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1626675428.2090876
DEBUG : 2021-08-05 11:54:40,149 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0007_auto_20210606_1306.py first seen with mtime 1622965013.4531152
DEBUG : 2021-08-05 11:54:40,149 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0004_auto_20210518_1239.py first seen with mtime 1621321796.176916
DEBUG : 2021-08-05 11:54:40,149 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1626675425.688876
DEBUG : 2021-08-05 11:54:40,149 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\home\migrations\__init__.py first seen with mtime 1620458095.110398
DEBUG : 2021-08-05 11:54:48,772 : utils : 17284 : 11748 : (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2021-08-05 06:24:48.768990' AND "django_session"."session_key" = '468zeqo8ygk72axkx0jja4v0uziebaq7') LIMIT 21; args=('2021-08-05 06:24:48.768990', '468zeqo8ygk72axkx0jja4v0uziebaq7')
DEBUG : 2021-08-05 11:54:48,776 : utils : 17284 : 11748 : (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 5 LIMIT 21; args=(5,)
DEBUG : 2021-08-05 11:54:49,815 : utils : 17284 : 11748 : (0.000) SELECT (1) AS "a" FROM "socialaccount_socialaccount" WHERE "socialaccount_socialaccount"."user_id" = 5 LIMIT 1; args=(5,)
INFO : 2021-08-05 11:54:49,823 : basehttp : 17284 : 11748 : "GET / HTTP/1.1" 200 6279
INFO : 2021-08-05 11:54:49,897 : basehttp : 17284 : 11748 : "GET /static/css/main.css HTTP/1.1" 304 0
DEBUG : 2021-08-05 11:54:50,716 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\shlex.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:50,735 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1626675427.2467403
DEBUG : 2021-08-05 11:54:50,834 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\serializers.py first seen with mtime 1626675427.849178
DEBUG : 2021-08-05 11:54:50,910 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\storage\session.py first seen with mtime 1626675427.2623627
DEBUG : 2021-08-05 11:54:50,923 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1626675427.2467403
DEBUG : 2021-08-05 11:54:50,944 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1626675427.2623627
DEBUG : 2021-08-05 11:54:51,001 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\storage\fallback.py first seen with mtime 1626675427.2623627
DEBUG : 2021-08-05 11:54:51,003 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\netrc.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:52,512 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\context_processors.py first seen with mtime 1626675429.0446703
DEBUG : 2021-08-05 11:54:52,528 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\context_processors.py first seen with mtime 1626675425.3267975
DEBUG : 2021-08-05 11:54:52,561 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1626675428.5875597
DEBUG : 2021-08-05 11:54:52,579 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\context_processors.py first seen with mtime 1626675427.2467403
DEBUG : 2021-08-05 11:54:59,088 : utils : 17284 : 11748 : (0.000) SELECT COUNT(*) AS "__count" FROM "products_products"; args=()
DEBUG : 2021-08-05 11:54:59,138 : utils : 17284 : 11748 : (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2021-08-05 06:24:59.136404' AND "django_session"."session_key" = '468zeqo8ygk72axkx0jja4v0uziebaq7') LIMIT 21; args=('2021-08-05 06:24:59.136404', '468zeqo8ygk72axkx0jja4v0uziebaq7')
DEBUG : 2021-08-05 11:54:59,140 : utils : 17284 : 11748 : (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 5 LIMIT 21; args=(5,)
DEBUG : 2021-08-05 11:54:59,143 : utils : 17284 : 11748 : (0.000) SELECT (1) AS "a" FROM "socialaccount_socialaccount" WHERE "socialaccount_socialaccount"."user_id" = 5 LIMIT 1; args=(5,)
DEBUG : 2021-08-05 11:54:59,147 : utils : 17284 : 11748 : (0.000) SELECT "products_products"."id", "products_products"."product_name", "products_products"."parent_sku_number", "products_products"."product_sku_number", "products_products"."product_category", "products_products"."product_brand", "products_products"."product_manufracturer", "products_products"."unit_price", "products_products"."min_units", "products_products"."package_units", "products_products"."date_first_available", "products_products"."asin_number", "products_products"."item_model_number", "products_products"."country_of_origin", "products_products"."packer", "products_products"."importer", "products_products"."included_components", "products_products"."product_height", "products_products"."product_width", "products_products"."product_length", "products_products"."product_weight", "products_products"."product_height_dim", "products_products"."product_width_dim", "products_products"."product_length_dim", "products_products"."product_weight_dim", "products_products"."product_description", "products_products"."product_active", "products_products"."product_expired", "products_products"."product_expired_by", "products_products"."legal_disclaimer", "products_products"."color_available", "products_products"."featured_content", "products_products"."size_variants", "products_products"."misc_attr_1", "products_products"."product_slug" FROM "products_products"; args=()
DEBUG : 2021-08-05 11:54:59,151 : utils : 17284 : 11748 : (0.000) SELECT "products_productimages"."id", "products_productimages"."product_sku_number_id", "products_productimages"."product_img_url", "products_productimages"."active", "products_productimages"."date_uploaded", "products_productimages"."uploaded_by_id", "products_productimages"."misc_attr_1" FROM "products_productimages" WHERE "products_productimages"."product_sku_number_id" = '10001'; args=('10001',)
DEBUG : 2021-08-05 11:54:59,160 : utils : 17284 : 11748 : (0.000) SELECT "products_productspecification"."id", "products_productspecification"."product_sku_number_id", "products_productspecification"."product_specs_title", "products_productspecification"."product_specs", "products_productspecification"."created_on", "products_productspecification"."created_by_id", "products_productspecification"."updated_on", "products_productspecification"."uploaded_by_id", "products_productspecification"."misc_attr_1" FROM "products_productspecification" WHERE "products_productspecification"."product_sku_number_id" = '10001'; args=('10001',)
DEBUG : 2021-08-05 11:54:59,164 : utils : 17284 : 11748 : (0.000) SELECT "products_productimages"."id", "products_productimages"."product_sku_number_id", "products_productimages"."product_img_url", "products_productimages"."active", "products_productimages"."date_uploaded", "products_productimages"."uploaded_by_id", "products_productimages"."misc_attr_1" FROM "products_productimages" WHERE "products_productimages"."product_sku_number_id" = '10101'; args=('10101',)
DEBUG : 2021-08-05 11:54:59,166 : utils : 17284 : 11748 : (0.000) SELECT "products_productspecification"."id", "products_productspecification"."product_sku_number_id", "products_productspecification"."product_specs_title", "products_productspecification"."product_specs", "products_productspecification"."created_on", "products_productspecification"."created_by_id", "products_productspecification"."updated_on", "products_productspecification"."uploaded_by_id", "products_productspecification"."misc_attr_1" FROM "products_productspecification" WHERE "products_productspecification"."product_sku_number_id" = '10101'; args=('10101',)
INFO : 2021-08-05 11:54:59,171 : basehttp : 17284 : 11748 : "GET /products/ HTTP/1.1" 200 14671
DEBUG : 2021-08-05 11:55:00,120 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\locale\en\__init__.py first seen with mtime 1626675423.6802814
DEBUG : 2021-08-05 11:55:00,125 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\locale\en\formats.py first seen with mtime 1626675423.6802814
DEBUG : 2021-08-05 11:55:03,470 : utils : 17284 : 11748 : (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2021-08-05 06:25:03.467496' AND "django_session"."session_key" = '468zeqo8ygk72axkx0jja4v0uziebaq7') LIMIT 21; args=('2021-08-05 06:25:03.467496', '468zeqo8ygk72axkx0jja4v0uziebaq7')
DEBUG : 2021-08-05 11:55:03,471 : utils : 17284 : 11748 : (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 5 LIMIT 21; args=(5,)
DEBUG : 2021-08-05 11:55:03,521 : utils : 17284 : 11748 : (0.000) SELECT (1) AS "a" FROM "socialaccount_socialaccount" WHERE "socialaccount_socialaccount"."user_id" = 5 LIMIT 1; args=(5,)
DEBUG : 2021-08-05 11:55:03,525 : utils : 17284 : 11748 : (0.000) SELECT "accounts_profile"."id", "accounts_profile"."user_id", "accounts_profile"."image", "accounts_profile"."phone_number", "accounts_profile"."about_me" FROM "accounts_profile" INNER JOIN "auth_user" ON ("accounts_profile"."user_id" = "auth_user"."id") WHERE "auth_user"."username" = 'shouvikd256'; args=('shouvikd256',)
DEBUG : 2021-08-05 11:55:03,528 : utils : 17284 : 11748 : (0.000) SELECT (1) AS "a" FROM "socialaccount_socialaccount" WHERE "socialaccount_socialaccount"."user_id" = 5 LIMIT 1; args=(5,)
DEBUG : 2021-08-05 11:55:03,531 : utils : 17284 : 11748 : (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 5 LIMIT 21; args=(5,)
DEBUG : 2021-08-05 11:55:03,534 : utils : 17284 : 11748 : (0.000) SELECT "accounts_wishlist"."id", "accounts_wishlist"."wishlist_name", "accounts_wishlist"."user_id", "accounts_wishlist"."added_on", "accounts_wishlist"."misc_attr_1" FROM "accounts_wishlist" WHERE "accounts_wishlist"."user_id" = 5 LIMIT 21; args=(5,)
INFO : 2021-08-05 11:55:03,539 : basehttp : 17284 : 11748 : "GET /accounts/profile/ HTTP/1.1" 200 8355
INFO : 2021-08-05 11:55:03,606 : basehttp : 17284 : 11748 : "GET /media/default.jpg HTTP/1.1" 200 6434
DEBUG : 2021-08-05 11:55:07,978 : utils : 17284 : 11748 : (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2021-08-05 06:25:07.975051' AND "django_session"."session_key" = '468zeqo8ygk72axkx0jja4v0uziebaq7') LIMIT 21; args=('2021-08-05 06:25:07.975051', '468zeqo8ygk72axkx0jja4v0uziebaq7')
DEBUG : 2021-08-05 11:55:07,979 : utils : 17284 : 11748 : (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 5 LIMIT 21; args=(5,)
DEBUG : 2021-08-05 11:55:08,034 : utils : 17284 : 11748 : (0.000) SELECT "django_admin_log"."id", "django_admin_log"."action_time", "django_admin_log"."user_id", "django_admin_log"."content_type_id", "django_admin_log"."object_id", "django_admin_log"."object_repr", "django_admin_log"."action_flag", "django_admin_log"."change_message", "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined", "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_admin_log" INNER JOIN "auth_user" ON ("django_admin_log"."user_id" = "auth_user"."id") LEFT OUTER JOIN "django_content_type" ON ("django_admin_log"."content_type_id" = "django_content_type"."id") WHERE "django_admin_log"."user_id" = 5 ORDER BY "django_admin_log"."action_time" DESC LIMIT 10; args=(5,)
INFO : 2021-08-05 11:55:08,039 : basehttp : 17284 : 11748 : "GET /admin/ HTTP/1.1" 200 13025
INFO : 2021-08-05 11:55:08,080 : basehttp : 17284 : 11748 : "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,083 : basehttp : 17284 : 15592 : "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,084 : basehttp : 17284 : 9572 : "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
